
iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CHE,Europe,Switzerland,2020-11-23,300776.0,1872.0,4301.714,4202.0,82.0,90.286,34411.876,214.176,492.16,480.752,9.382,10.33,0.87,525.0,60.065,3430.0,392.427,,,1280.0,146.445,2222732.0,26317.0,255.739,3.028,22649.0,2.606,0.2,5.0,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-11-24,306210.0,5434.0,4138.286,4300.0,98.0,90.857,35033.581,621.706,473.463,491.964,11.212,10.395,0.88,508.0,58.12,3273.0,374.465,,,1232.0,140.954,2252236.0,29504.0,259.134,3.395,22705.0,2.612,0.192,5.2,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-11-25,310643.0,4433.0,3997.857,4392.0,92.0,90.429,35540.762,507.181,457.396,502.49,10.526,10.346,0.89,507.0,58.006,3169.0,362.566,,,1216.0,139.123,2279805.0,27569.0,262.306,3.172,22892.0,2.634,0.186,5.4,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-11-26,314936.0,4293.0,3917.571,4485.0,93.0,88.0,36031.926,491.163,448.211,513.13,10.64,10.068,0.9,496.0,56.748,3089.0,353.413,,,1220.0,139.581,2305933.0,26128.0,265.312,3.006,22985.0,2.645,0.18,5.6,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-11-27,318885.0,3949.0,3840.286,4564.0,79.0,87.143,36483.732,451.806,439.368,522.169,9.038,9.97,0.91,487.0,55.718,2992.0,342.316,,,1197.0,136.949,2331961.0,26028.0,268.307,2.995,23053.0,2.652,0.178,5.6,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-11-28,322952.0,4067.0,3803.0,4652.0,88.0,87.714,36949.039,465.307,435.102,532.237,10.068,10.035,0.92,487.0,55.718,2973.0,340.142,,,1245.0,142.441,2347730.0,15769.0,270.121,1.814,22951.0,2.641,0.176,5.7,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-11-29,325262.0,2310.0,3765.429,4741.0,89.0,88.714,37213.326,264.288,430.804,542.419,10.183,10.15,0.92,493.0,56.404,2984.0,341.4,,,1206.0,137.979,2356479.0,8749.0,271.127,1.007,22866.0,2.631,0.176,5.7,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,4638.0,7.49,57.36,536.89197
CHE,Europe,Switzerland,2020-11-30,326953.0,1691.0,3739.571,4825.0,84.0,89.0,37406.794,193.468,427.846,552.03,9.61,10.183,0.93,481.0,55.031,3013.0,344.718,,,1181.0,135.119,2381649.0,25170.0,274.023,2.896,22702.0,2.612,0.177,5.6,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-01,332220.0,5267.0,3715.714,4920.0,95.0,88.571,38009.393,602.599,425.116,562.899,10.869,10.133,0.95,480.0,54.917,2916.0,333.62,,,1174.0,134.318,2408683.0,27034.0,277.134,3.11,22350.0,2.572,0.178,5.6,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-02,336472.0,4252.0,3689.857,5008.0,88.0,88.0,38495.866,486.473,422.158,572.967,10.068,10.068,0.96,489.0,55.947,2815.0,322.065,,,1170.0,133.86,2436502.0,27819.0,280.335,3.201,22385.0,2.576,0.179,5.6,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-03,340895.0,4423.0,3708.429,5101.0,93.0,88.0,39001.903,506.037,424.282,583.607,10.64,10.068,0.98,475.0,54.345,2795.0,319.777,,,1171.0,133.974,2463862.0,27360.0,283.483,3.148,22561.0,2.596,0.179,5.6,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-04,345214.0,4319.0,3761.286,5182.0,81.0,88.286,39496.041,494.138,430.33,592.874,9.267,10.101,0.99,464.0,53.086,2749.0,314.514,,,1165.0,133.288,2492416.0,28554.0,286.768,3.285,22922.0,2.637,0.178,5.6,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-05,349773.0,4559.0,3831.571,5264.0,82.0,87.429,40017.637,521.597,438.371,602.256,9.382,10.003,1.01,473.0,54.116,2776.0,317.603,,,1153.0,131.915,2510645.0,18229.0,288.865,2.097,23274.0,2.678,0.178,5.6,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-06,352291.0,2518.0,3861.286,5360.0,96.0,88.429,40305.723,288.085,441.771,613.239,10.983,10.117,1.02,463.0,52.972,2862.0,327.442,,,1171.0,133.974,2520732.0,10087.0,290.026,1.161,23465.0,2.7,0.178,5.6,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,5483.9,8.67,63.45,634.81287
CHE,Europe,Switzerland,2020-12-07,354230.0,1939.0,3896.714,5430.0,70.0,86.429,40527.564,221.842,445.824,621.248,8.009,9.888,1.03,458.0,52.4,2865.0,327.786,,,1191.0,136.263,2549676.0,28944.0,293.356,3.33,24004.0,2.762,0.176,5.7,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-08,360057.0,5827.0,3976.714,5510.0,80.0,84.286,41194.233,666.669,454.977,630.401,9.153,9.643,1.04,461.0,52.743,2884.0,329.959,,,1209.0,138.322,2581087.0,31411.0,296.97,3.614,24629.0,2.834,0.173,5.8,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-09,364726.0,4669.0,4036.286,5607.0,97.0,85.571,41728.415,534.182,461.793,641.499,11.098,9.79,1.05,461.0,52.743,2831.0,323.896,,,1240.0,141.869,2613951.0,32864.0,300.751,3.781,25350.0,2.917,0.171,5.8,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-10,369966.0,5240.0,4153.0,5694.0,87.0,84.714,42327.925,599.51,475.146,651.452,9.954,9.692,1.06,471.0,53.887,2769.0,316.802,,,1231.0,140.839,2648542.0,34591.0,304.731,3.98,26383.0,3.036,0.169,5.9,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-11,374603.0,4637.0,4198.429,5777.0,83.0,85.0,42858.446,530.521,480.344,660.948,9.496,9.725,1.06,469.0,53.658,2748.0,314.4,,,1210.0,138.436,2687973.0,39431.0,309.268,4.537,27937.0,3.214,0.161,6.2,tests performed,,,,,,,,,,,,,,57.41,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-12,379281.0,4678.0,4215.429,5867.0,90.0,86.143,43393.657,535.211,482.288,671.245,10.297,9.856,1.06,464.0,53.086,2770.0,316.917,,,1216.0,139.123,2714885.0,26912.0,312.364,3.096,29177.0,3.357,0.155,6.5,tests performed,,,,,,,,,,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-13,382144.0,2863.0,4264.714,5952.0,85.0,84.571,43721.214,327.557,487.927,680.97,9.725,9.676,1.06,469.0,53.658,2865.0,327.786,,,1227.0,140.381,2730375.0,15490.0,314.147,1.782,29949.0,3.446,0.152,6.6,tests performed,,,,,,,,,,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,6361.1997,9.85,65.58,736.3685
CHE,Europe,Switzerland,2020-12-14,384230.0,2086.0,4285.714,6037.0,85.0,86.714,43959.874,238.66,490.33,690.695,9.725,9.921,1.06,477.0,54.574,2910.0,332.934,,,1204.0,137.75,2762368.0,31993.0,317.828,3.681,30385.0,3.496,0.149,6.7,tests performed,,,,,,,,,,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-15,390145.0,5915.0,4298.286,6136.0,99.0,89.429,44636.611,676.737,491.768,702.022,11.327,10.232,1.06,469.0,53.658,2880.0,329.502,,,1210.0,138.436,2801685.0,39317.0,322.351,4.524,31514.0,3.626,0.146,6.8,tests performed,,,,,,,,,,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-16,395311.0,5166.0,4369.286,6227.0,91.0,88.571,45227.654,591.044,499.891,712.433,10.411,10.133,1.05,477.0,54.574,2834.0,324.239,,,1182.0,135.233,2842629.0,40944.0,327.062,4.711,32668.0,3.759,0.141,7.1,tests performed,,,,,,,,,,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-17,400129.0,4818.0,4309.0,6321.0,94.0,89.571,45778.883,551.229,492.994,723.188,10.755,10.248,1.05,473.0,54.116,2840.0,324.925,,,1179.0,134.89,2886378.0,43749.0,332.096,5.034,33977.0,3.909,0.133,7.5,tests performed,,,,,,,,,,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-18,404515.0,4386.0,4273.143,6410.0,89.0,90.429,46280.687,501.804,488.892,733.37,10.183,10.346,1.04,453.0,51.828,2742.0,313.713,,,1206.0,137.979,2931296.0,44918.0,337.264,5.168,34760.0,3.999,0.13,7.7,tests performed,,,,,,,,,,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-19,408857.0,4342.0,4225.143,6502.0,92.0,90.714,46777.456,496.77,483.4,743.896,10.526,10.379,1.03,450.0,51.485,2744.0,313.942,,,1193.0,136.492,2957641.0,26345.0,340.295,3.031,34679.0,3.99,0.129,7.8,tests performed,,,,,,,,,,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-20,411534.0,2677.0,4198.571,6582.0,80.0,90.0,47083.733,306.276,480.36,753.049,9.153,10.297,1.02,448.0,51.256,2795.0,319.777,,,1156.0,132.258,2972791.0,15150.0,342.038,1.743,34631.0,3.985,0.128,7.8,tests performed,,,,,,,,,,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,7168.0996,10.87,58.47,829.7747
CHE,Europe,Switzerland,2020-12-21,413489.0,1955.0,4179.857,6681.0,99.0,92.0,47307.405,223.672,478.219,764.375,11.327,10.526,1.01,445.0,50.913,2823.0,322.98,,,1153.0,131.915,3011240.0,38449.0,346.462,4.424,35553.0,4.091,0.125,8.0,tests performed,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,,,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-22,419112.0,5623.0,4138.143,6770.0,89.0,90.571,47950.734,643.329,473.446,774.558,10.183,10.362,1.0,445.0,50.913,2759.0,315.658,,,1135.0,129.856,3056114.0,44874.0,351.625,5.163,36347.0,4.182,0.12,8.3,tests performed,3.0,3.0,1.0,,2.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-23,423718.0,4606.0,4058.143,6852.0,82.0,89.286,48477.708,526.974,464.293,783.939,9.382,10.215,0.99,448.0,51.256,2656.0,303.874,,,1124.0,128.597,3102550.0,46436.0,356.968,5.343,37132.0,4.272,0.116,8.6,tests performed,430.0,406.0,1.0,,427.0,214.0,0.0,0.0,0.0,,24.0,202.0,0.002,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-24,428193.0,4475.0,4009.143,6933.0,81.0,87.429,48989.694,511.986,458.687,793.207,9.267,10.003,0.98,447.0,51.141,2541.0,290.717,,,1124.0,128.597,3137217.0,34667.0,360.956,3.989,35834.0,4.123,0.118,8.5,tests performed,695.0,670.0,1.0,,265.0,231.0,0.01,0.01,0.0,,26.0,223.0,0.003,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-25,431241.0,3048.0,3818.0,7022.0,89.0,87.429,49338.417,348.723,436.819,803.389,10.183,10.003,0.98,442.0,50.569,2465.0,282.021,,,1084.0,124.021,3150156.0,12939.0,362.445,1.489,31266.0,3.597,0.121,8.3,tests performed,696.0,671.0,1.0,,1.0,174.0,0.01,0.01,0.0,,20.0,168.0,0.002,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-26,432962.0,1721.0,3443.571,7085.0,63.0,83.286,49535.317,196.9,393.98,810.597,7.208,9.529,0.99,449.0,51.37,2543.0,290.945,,,1090.0,124.707,3165372.0,15216.0,364.196,1.751,29676.0,3.414,0.124,8.1,tests performed,1132.0,1107.0,1.0,,436.0,226.0,0.01,0.01,0.0,,26.0,221.0,0.003,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-27,435319.0,2357.0,3397.857,7182.0,97.0,85.714,49804.982,269.665,388.75,821.695,11.098,9.807,1.0,459.0,52.514,2582.0,295.407,,,1108.0,126.767,3178176.0,12804.0,365.669,1.473,29341.0,3.376,0.126,7.9,tests performed,,,,,,324.0,,,,,37.0,317.0,0.004,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,7888.3994,11.71,51.42,913.1562
CHE,Europe,Switzerland,2020-12-28,437435.0,2116.0,3420.857,7274.0,92.0,84.714,50047.074,242.092,391.381,832.221,10.526,9.692,1.02,445.0,50.913,2649.0,303.073,,,1136.0,129.97,3207072.0,28896.0,368.993,3.325,27976.0,3.219,0.13,7.7,tests performed,2759.0,2703.0,5.0,,,394.0,0.03,0.03,0.0,,45.0,386.0,0.004,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-29,442470.0,5035.0,3336.857,7358.0,84.0,84.0,50623.13,576.056,381.771,841.831,9.61,9.61,1.01,437.0,49.997,2729.0,312.226,,,1132.0,129.512,3236522.0,29450.0,372.382,3.388,25773.0,2.965,0.14,7.1,tests performed,4455.0,4367.0,9.0,,1696.0,636.0,0.05,0.05,0.0,,73.0,623.0,0.007,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-30,446933.0,4463.0,3316.429,7436.0,78.0,83.429,51133.743,510.613,379.434,850.755,8.924,9.545,1.01,424.0,48.51,2629.0,300.785,,,1138.0,130.199,3264856.0,28334.0,375.642,3.26,23187.0,2.668,0.153,6.5,tests performed,6129.0,6028.0,11.0,,1674.0,814.0,0.07,0.07,0.0,,93.0,803.0,0.009,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2020-12-31,451142.0,4209.0,3278.429,7528.0,92.0,85.0,51615.296,481.553,375.086,861.281,10.526,9.725,1.0,424.0,48.51,2580.0,295.179,,,1105.0,126.423,3288431.0,23575.0,378.354,2.712,21602.0,2.485,0.162,6.2,tests performed,6382.0,6280.0,12.0,,253.0,812.0,0.07,0.07,0.0,,93.0,801.0,0.009,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-01,454197.0,3055.0,3279.429,7610.0,82.0,84.0,51964.82,349.523,375.2,870.662,9.382,9.61,0.99,421.0,48.167,2528.0,289.229,,,1088.0,124.478,3298473.0,10042.0,379.51,1.155,21188.0,2.438,0.164,6.1,tests performed,6393.0,6289.0,13.0,1.0,11.0,814.0,0.07,0.07,0.0,0.0,93.0,803.0,0.009,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-02,455881.0,1684.0,3274.143,7686.0,76.0,85.857,52157.487,192.667,374.596,879.358,8.695,9.823,1.0,421.0,48.167,2568.0,293.806,,,1124.0,128.597,3314419.0,15946.0,381.344,1.835,21292.0,2.45,0.166,6.0,tests performed,6397.0,6293.0,13.0,1.0,4.0,752.0,0.07,0.07,0.0,0.0,86.0,741.0,0.008,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-03,458608.0,2727.0,3327.0,7756.0,70.0,82.0,52469.484,311.997,380.643,887.366,8.009,9.382,1.01,428.0,48.968,2661.0,304.446,,,1141.0,130.542,3326777.0,12358.0,382.766,1.422,21229.0,2.443,0.167,6.0,tests performed,6402.0,6296.0,13.0,3.0,5.0,637.0,0.07,0.07,0.0,0.0,73.0,627.0,0.007,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,8474.699,12.33,41.86,975.0662
CHE,Europe,Switzerland,2021-01-04,460833.0,2225.0,3342.571,7823.0,67.0,78.429,52724.047,254.563,382.425,895.032,7.665,8.973,1.02,434.0,49.654,2697.0,308.565,,,1105.0,126.423,3356191.0,29414.0,386.151,3.384,21303.0,2.451,0.167,6.0,tests performed,10083.0,9930.0,14.0,4.0,3681.0,1046.0,0.12,0.11,0.0,0.0,120.0,1032.0,0.012,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-05,466120.0,5287.0,3378.571,7874.0,51.0,73.714,53328.934,604.887,386.543,900.867,5.835,8.434,1.01,443.0,50.684,2689.0,307.649,,,1088.0,124.478,3387522.0,31331.0,389.755,3.605,21571.0,2.482,0.165,6.1,tests performed,17224.0,17028.0,25.0,5.0,7141.0,1824.0,0.2,0.19,0.0,0.0,209.0,1809.0,0.021,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-06,470298.0,4178.0,3337.857,7938.0,64.0,71.714,53806.94,478.006,381.885,908.189,7.322,8.205,1.0,438.0,50.112,2608.0,298.382,,,1052.0,120.36,3414525.0,27003.0,392.862,3.107,21381.0,2.46,0.16,6.2,tests performed,23072.0,22692.0,32.0,9.0,5848.0,2420.0,0.26,0.26,0.0,0.0,277.0,2381.0,0.027,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-07,473652.0,3354.0,3215.714,8001.0,63.0,67.571,54190.672,383.732,367.911,915.397,7.208,7.731,0.98,420.0,48.052,2458.0,281.221,,,1076.0,123.105,3442061.0,27536.0,396.03,3.168,21947.0,2.525,0.156,6.4,tests performed,30288.0,29751.0,47.0,10.0,7216.0,3415.0,0.35,0.34,0.0,0.0,391.0,3353.0,0.038,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-08,476829.0,3177.0,3233.143,8066.0,65.0,65.143,54554.154,363.482,369.905,922.834,7.437,7.453,0.96,408.0,46.679,2383.0,272.64,,,1081.0,123.678,3468606.0,26545.0,399.085,3.054,24305.0,2.796,0.15,6.7,tests performed,38342.0,37629.0,67.0,12.0,8054.0,4564.0,0.44,0.43,0.0,0.0,522.0,4477.0,0.051,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-09,479884.0,3055.0,3429.0,8115.0,49.0,61.286,54903.677,349.523,392.313,928.44,5.606,7.012,0.94,396.0,45.306,2378.0,272.068,,,1020.0,116.699,3484408.0,15802.0,400.903,1.818,24284.0,2.794,0.147,6.8,tests performed,40491.0,39772.0,72.0,12.0,2149.0,4871.0,0.46,0.46,0.0,0.0,557.0,4783.0,0.055,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-10,481570.0,1686.0,3280.286,8184.0,69.0,61.143,55096.573,192.896,375.299,936.334,7.894,6.995,0.91,394.0,45.078,2409.0,275.614,,,958.0,109.605,3493302.0,8894.0,401.926,1.023,23789.0,2.737,0.144,6.9,tests performed,40525.0,39805.0,73.0,12.0,34.0,4875.0,0.46,0.46,0.0,0.0,558.0,4787.0,0.055,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,8895.199,12.67,28.29,1023.4473
CHE,Europe,Switzerland,2021-01-11,482866.0,1296.0,3147.571,8242.0,58.0,59.857,55244.849,148.276,360.115,942.97,6.636,6.848,0.89,400.0,45.764,2421.0,276.987,,,899.0,102.855,3520799.0,27497.0,405.09,3.164,23515.0,2.706,0.137,7.3,tests performed,47872.0,47037.0,83.0,13.0,7347.0,5398.0,0.55,0.54,0.0,0.0,618.0,5301.0,0.061,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-12,486333.0,3467.0,2887.571,8301.0,59.0,61.0,55641.509,396.661,330.368,949.72,6.75,6.979,0.88,380.0,43.476,2307.0,263.945,,,856.0,97.935,3546516.0,25717.0,408.049,2.959,22713.0,2.613,0.13,7.7,tests performed,58266.0,57301.0,92.0,39.0,10394.0,5863.0,0.67,0.66,0.0,0.0,671.0,5753.0,0.066,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-13,488944.0,2611.0,2663.714,8356.0,55.0,59.714,55940.235,298.725,304.756,956.013,6.293,6.832,0.87,374.0,42.789,2230.0,255.135,,,842.0,96.333,3570996.0,24480.0,410.865,2.817,22353.0,2.572,0.126,7.9,tests performed,69345.0,68139.0,219.0,41.0,11079.0,6610.0,0.79,0.78,0.0,0.0,756.0,6492.0,0.074,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-14,491435.0,2491.0,2540.429,8416.0,60.0,59.286,56225.231,284.996,290.651,962.877,6.865,6.783,0.86,379.0,43.362,2145.0,245.41,,,782.0,89.469,3594820.0,23824.0,413.606,2.741,21823.0,2.511,0.122,8.2,tests performed,79926.0,78534.0,292.0,44.0,10581.0,7091.0,0.91,0.9,0.0,0.0,811.0,6969.0,0.08,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
CHE,Europe,Switzerland,2021-01-15,493674.0,2239.0,2406.429,8465.0,49.0,57.0,56481.396,256.165,275.32,968.483,5.606,6.521,0.86,372.0,42.561,2076.0,237.516,,,737.0,84.32,3617582.0,22762.0,416.225,2.619,21282.0,2.449,0.119,8.4,tests performed,90692.0,89047.0,354.0,45.0,10766.0,7479.0,1.04,1.02,0.0,0.0,856.0,7345.0,0.084,60.19,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955,8740471.0,,,,
